Running real-time vibration analysis...
Press Ctrl+C to stop.


Sampling at 60.00 Hz (n_samples = 1800)
0x7 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0x0 0x0 0x5 0x1
0x6 0x0 0xfe 0xff 0x2 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x5 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xff 0xff 0x8 0x1
0x5 0x0 0xff 0xff 0x8 0x1
0x7 0x0 0xfc 0xff 0x6 0x1
0x5 0x0 0xff 0xff 0x3 0x1
0x6 0x0 0xfd 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x7 0x1
0x8 0x0 0xfc 0xff 0x3 0x1
0x4 0x0 0x0 0x0 0x5 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x6 0x0 0xfd 0xff 0x2 0x1
0x8 0x0 0xfe 0xff 0x2 0x1
0x5 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xff 0xff 0x2 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x8 0x0 0xfd 0xff 0x4 0x1
0x5 0x0 0xff 0xff 0x8 0x1
0x8 0x0 0xfd 0xff 0x4 0x1
0x5 0x0 0xff 0xff 0x7 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfc 0xff 0x4 0x1
0x8 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x2 0x1
0x8 0x0 0xff 0xff 0x3 0x1
0x5 0x0 0xff 0xff 0x3 0x1
0x7 0x0 0xfc 0xff 0x4 0x1
0x5 0x0 0xff 0xff 0x2 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x3 0x1
0x8 0x0 0xfc 0xff 0x5 0x1
0x5 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x7 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x7 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x2 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x5 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0x0 0x0 0x4 0x1
0x6 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0xfd 0xff 0x2 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x7 0x0 0xff 0xff 0x6 0x1
0x8 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xfb 0xff 0x7 0x1
0x6 0x0 0x0 0x0 0x5 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xfd 0xff 0x7 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x9 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x5 0x0 0xfd 0xff 0x2 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x8 0x0 0xfc 0xff 0x3 0x1
0x7 0x0 0x0 0x0 0x3 0x1
0x6 0x0 0xff 0xff 0x2 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x8 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfd 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0x0 0x0 0x7 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x8 0x0 0xfd 0xff 0x3 0x1
0x5 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0x0 0x0 0x1 0x1
0x7 0x0 0xff 0xff 0x2 0x1
0x6 0x0 0xff 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xfc 0xff 0x2 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x8 0x0 0xfc 0xff 0x7 0x1
0x6 0x0 0xfd 0xff 0x7 0x1
0x8 0x0 0xfe 0xff 0x4 0x1
0x8 0x0 0xfe 0xff 0x5 0x1
0x8 0x0 0xfc 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x8 0x0 0xfd 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x3 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x9 0x0 0xfc 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x2 0x1

--- Axis: X --- 1743448015
Dominant Frequency: 29.90 Hz
Acceleration Amplitude: 0.0011 g
Particle Velocity: 0.06 mm/s

--- Axis: Y --- 1743448016
Dominant Frequency: 29.97 Hz
Acceleration Amplitude: 0.0008 g
Particle Velocity: 0.04 mm/s

--- Axis: Z --- 1743448016
Dominant Frequency: 3.37 Hz
Acceleration Amplitude: 0.0047 g
Particle Velocity: 2.19 mm/s

Max dominant frequency: 29.97 Hz
Desired sample rate (Nyquist with margin): 71.92 Hz
Updating sample rate from 60.00 Hz to 62.38 Hz


Sampling at 62.38 Hz (n_samples = 1871)
0x6 0x0 0xff 0xff 0x5 0x1
0x4 0x0 0xff 0xff 0x5 0x1
0x9 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x9 0x0 0xfc 0xff 0x3 0x1
0x7 0x0 0xff 0xff 0x7 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x8 0x0 0xfd 0xff 0x5 0x1
0x9 0x0 0xfc 0xff 0x2 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x8 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfc 0xff 0x4 0x1
0x7 0x0 0xfc 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x2 0x1
0x6 0x0 0xfe 0xff 0x2 0x1
0x6 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x2 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x5 0x0 0xfe 0xff 0x1 0x1
0x7 0x0 0xfc 0xff 0x4 0x1
0x7 0x0 0xfc 0xff 0x6 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x8 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x5 0x0 0xfe 0xff 0x4 0x1
0x8 0x0 0xfd 0xff 0x6 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xff 0xff 0x7 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x8 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x8 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0x0 0x0 0x5 0x1
0x6 0x0 0xfd 0xff 0x8 0x1
0x6 0x0 0xfe 0xff 0x7 0x1
0x7 0x0 0xfc 0xff 0x9 0x1
0x8 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x5 0x0 0xfd 0xff 0x4 0x1
0x8 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x5 0x0 0xfe 0xff 0x7 0x1
0x6 0x0 0xff 0xff 0x7 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfc 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x7 0x1
0x7 0x0 0xfc 0xff 0x5 0x1
0x5 0x0 0xff 0xff 0x4 0x1
0x8 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x6 0x1
0x7 0x0 0xfd 0xff 0x2 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfd 0xff 0x4 0x1
0x7 0x0 0xfc 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x7 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x7 0x0 0xfd 0xff 0x2 0x1
0x8 0x0 0xfd 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfc 0xff 0x4 0x1
0x8 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0xfc 0xff 0x7 0x1
0x6 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xfc 0xff 0x5 0x1
0x8 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x8 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x2 0x1
0x8 0x0 0xff 0xff 0x3 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x7 0x1
0x5 0x0 0xfd 0xff 0x2 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x8 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x8 0x0 0xfe 0xff 0x8 0x1
0x4 0x0 0xff 0xff 0x6 0x1
0x8 0x0 0xfd 0xff 0x7 0x1
0x8 0x0 0xfd 0xff 0x9 0x1
0x8 0x0 0xfd 0xff 0x9 0x1
0x8 0x0 0xfe 0xff 0x6 0x1
0x5 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0xfd 0xff 0x7 0x1
0x7 0x0 0xfe 0xff 0x8 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xfc 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x8 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xff 0xff 0x6 0x1
0x8 0x0 0xff 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x6 0x0 0xfd 0xff 0x4 0x1
0x6 0x0 0xfd 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x3 0x1
0x8 0x0 0xfd 0xff 0x5 0x1
0x5 0x0 0xfc 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x1 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xff 0xff 0x3 0x1
0x8 0x0 0xfc 0xff 0x2 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x2 0x1
0x7 0x0 0xff 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x8 0x0 0xfd 0xff 0x2 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x3 0x1
0x8 0x0 0xfd 0xff 0x2 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x2 0x1
0x8 0x0 0xfb 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x8 0x0 0xff 0xff 0x4 0x1
0x8 0x0 0xfc 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x5 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x8 0x0 0xff 0xff 0x5 0x1
0x9 0x0 0xfb 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x6 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfc 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x7 0x1
0x8 0x0 0xfd 0xff 0x5 0x1
0x8 0x0 0xfe 0xff 0x9 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x5 0x0 0xfe 0xff 0x7 0x1
0x6 0x0 0xfd 0xff 0x6 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfc 0xff 0x5 0x1
0x4 0x0 0xff 0xff 0x7 0x1
0x8 0x0 0xfe 0xff 0x7 0x1
0x8 0x0 0xfc 0xff 0x5 0x1
0x8 0x0 0xff 0xff 0x8 0x1
0x6 0x0 0xff 0xff 0x3 0x1
0x5 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x5 0x1
0x8 0x0 0xfd 0xff 0x5 0x1
0x8 0x0 0xff 0xff 0x7 0x1
0x5 0x0 0xff 0xff 0x2 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x1 0x1
0x7 0x0 0xff 0xff 0x1 0x1
0x6 0x0 0xfe 0xff 0x2 0x1
0x8 0x0 0xfe 0xff 0x2 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x2 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x8 0x0 0xfe 0xff 0x5 0x1
0x8 0x0 0xfe 0xff 0x0 0x1
0x6 0x0 0xfd 0xff 0x3 0x1
0x8 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x2 0x1
0x6 0x0 0xfd 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x9 0x0 0xfd 0xff 0x3 0x1
0x5 0x0 0xfe 0xff 0x2 0x1
0x5 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x4 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0x0 0x0 0x6 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x6 0x0 0xfc 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfc 0xff 0x6 0x1
0x5 0x0 0xff 0xff 0x6 0x1
0x5 0x0 0x0 0x0 0x6 0x1
0x8 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x7 0x1
0x8 0x0 0xfe 0xff 0x7 0x1
0x6 0x0 0x0 0x0 0x9 0x1
0x8 0x0 0xff 0xff 0x6 0x1
0x5 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x8 0x0 0xfb 0xff 0x3 0x1
0x7 0x0 0xff 0xff 0x7 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x7 0x0 0xff 0xff 0x6 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x8 0x0 0x0 0x0 0x5 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x8 0x0 0xfe 0xff 0x3 0x1
0x8 0x0 0xfc 0xff 0x1 0x1
0x5 0x0 0xff 0xff 0x6 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x8 0x0 0xfe 0xff 0x3 0x1
0x6 0x0 0xfd 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xfd 0xff 0x4 0x1
0x8 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x6 0x0 0x0 0x0 0x4 0x1
0x6 0x0 0xfc 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0xfc 0xff 0x4 0x1
0x8 0x0 0xff 0xff 0x3 0x1
0x5 0x0 0xff 0xff 0x1 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x5 0x0 0xff 0xff 0x3 0x1
0x9 0x0 0xfb 0xff 0x7 0x1
0x5 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x9 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x4 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0x0 0x0 0x4 0x1
0x8 0x0 0xfe 0xff 0x5 0x1
0x5 0x0 0xff 0xff 0x2 0x1
0x7 0x0 0xfd 0xff 0x9 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x8 0x0 0xfc 0xff 0x7 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0x0 0x0 0x7 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfd 0xff 0x6 0x1
0x9 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x8 0x0 0xfc 0xff 0x6 0x1
0x4 0x0 0xff 0xff 0x5 0x1
0x6 0x0 0xfd 0xff 0x6 0x1
0x5 0x0 0xff 0xff 0x7 0x1
0x6 0x0 0xfe 0xff 0x7 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x7 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x8 0x0 0xfe 0xff 0x7 0x1
0x6 0x0 0xff 0xff 0x7 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x8 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfd 0xff 0x6 0x1
0x8 0x0 0xfe 0xff 0x6 0x1
0x9 0x0 0xfb 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xfc 0xff 0x4 0x1
0x5 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x3 0x1
0x6 0x0 0xff 0xff 0x3 0x1
0x8 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x0 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x2 0x1
0x6 0x0 0xff 0xff 0x5 0x1
0x9 0x0 0xfc 0xff 0x5 0x1
0x6 0x0 0x0 0x0 0x4 0x1
0x5 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x8 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x8 0x0 0xfb 0xff 0x2 0x1
0x5 0x0 0xff 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x9 0x1
0x6 0x0 0xff 0xff 0x7 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x5 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x7 0x1
0x4 0x0 0x0 0x0 0x6 0x1
0x8 0x0 0xfb 0xff 0x6 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfd 0xff 0x7 0x1
0x5 0x0 0xfe 0xff 0x7 0x1
0x8 0x0 0xfb 0xff 0x7 0x1
0x5 0x0 0xff 0xff 0x9 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x7 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x5 0x0 0xff 0xff 0x6 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x5 0x0 0x0 0x0 0x5 0x1
0x9 0x0 0xfe 0xff 0x7 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xfd 0xff 0x5 0x1
0x6 0x0 0x0 0x0 0x5 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x8 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x8 0x0 0xfc 0xff 0x6 0x1
0x5 0x0 0xfd 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x8 0x0 0xfd 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x8 0x0 0xfb 0xff 0x4 0x1
0x7 0x0 0x0 0x0 0x4 0x1
0x6 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x8 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x3 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x6 0x0 0xfe 0xff 0x2 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0xfd 0xff 0x4 0x1
0x5 0x0 0xfd 0xff 0x2 0x1
0x7 0x0 0xfd 0xff 0x2 0x1
0x8 0x0 0xfd 0xff 0x2 0x1
0x6 0x0 0xff 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x2 0x1
0x7 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x8 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x8 0x0 0xfc 0xff 0x8 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x5 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x5 0x0 0xff 0xff 0x6 0x1
0x7 0x0 0x0 0x0 0x6 0x1
0x8 0x0 0xfe 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x5 0x1
0x5 0x0 0xfe 0xff 0x7 0x1
0x5 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xfc 0xff 0x6 0x1
0x6 0x0 0xfd 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x3 0x1
0x5 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xfd 0xff 0x6 0x1
0x8 0x0 0xfd 0xff 0x7 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x8 0x1
0x5 0x0 0xfc 0xff 0x7 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x8 0x0 0xfe 0xff 0x5 0x1
0x6 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0x0 0x0 0x5 0x1
0x7 0x0 0xfd 0xff 0x4 0x1
0x8 0x0 0xfd 0xff 0x7 0x1
0x6 0x0 0xff 0xff 0x5 0x1
0x4 0x0 0x0 0x0 0x5 0x1
0x8 0x0 0xfe 0xff 0x2 0x1
0x8 0x0 0xfc 0xff 0x6 0x1
0x7 0x0 0xfd 0xff 0x0 0x1
0x8 0x0 0xfc 0xff 0x3 0x1
0x6 0x0 0xfd 0xff 0x4 0x1
0x5 0x0 0xff 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x3 0x1
0x6 0x0 0xfe 0xff 0x2 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0x0 0x0 0x4 0x1
0x7 0x0 0xfd 0xff 0x2 0x1
0x6 0x0 0xfe 0xff 0x4 0x1
0x7 0x0 0xfe 0xff 0x2 0x1
0x8 0x0 0xff 0xff 0x2 0x1
0x7 0x0 0xfd 0xff 0x2 0x1
0x6 0x0 0xff 0xff 0x5 0x1
0x7 0x0 0xff 0xff 0x2 0x1
0x6 0x0 0xff 0xff 0x6 0x1
0x9 0x0 0xfe 0xff 0x5 0x1
0x4 0x0 0xff 0xff 0x4 0x1
0x7 0x0 0xfc 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x3 0x1
0x7 0x0 0xfe 0xff 0x4 0x1
0x6 0x0 0xff 0xff 0x3 0x1
0x7 0x0 0xfd 0xff 0x5 0x1
0x8 0x0 0xfd 0xff 0x3 0x1
0x6 0x0 0xfd 0xff 0x5 0x1
0x8 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x7 0x0 0xfe 0xff 0x6 0x1
0x5 0x0 0xff 0xff 0x6 0x1
0x6 0x0 0xfe 0xff 0x3 0x1
0x6 0x0 0xfe 0xff 0x7 0x1
0x8 0x0 0xfc 0xff 0x4 0x1
0x6 0x0 0xfe 0xff 0x6 0x1
0x6 0x0 0xfd 0xff 0x8 0x1
0x7 0x0 0xff 0xff 0x8 0x1
0x7 0x0 0xff 0xff 0x9 0x1
0x5 0x0 0xfc 0xff 0x4 0x1
0x8 0x0 0xfd 0xff 0x5 0x1
0x7 0x0 0xfd 0xff 0x6 0x1
0x5 0x0 0xfe 0xff 0x7 0x1
